date,rx,tx,duration,fault,ts-ticketinfo-service_cpu,ts-ticketinfo-service_memory
2024-03-24 15:45:53,58590.0,63744.333333333336,66.72158273381287,0,35.9089238256309,443957248
2024-03-24 15:46:06,19831.33333333333,21191.666666666668,66.72158273381287,0,32.590599264789056,442167296
2024-03-24 15:46:18,63808.0,69419.33333333333,66.39112324044807,0,32.590599264789056,442167296
2024-03-24 15:46:30,39973.66666666666,44499.333333333336,66.39112324044807,0,32.590599264789056,442167296
2024-03-24 15:46:43,80549.33333333333,273400.6666666667,66.10912471395869,0,32.590599264789056,442167296
2024-03-24 15:46:55,32665.33333333333,36914.0,66.10912471395869,0,31.301313188581236,442167296
2024-03-24 15:47:07,52432.333333333336,59900.66666666666,66.10912471395869,0,31.766780619859,439857152
2024-03-24 15:47:20,74593.0,81287.33333333333,65.84329632792478,0,31.76678061985899,439857152
2024-03-24 15:47:32,83444.33333333333,93018.33333333331,65.84329632792478,0,31.766780619859,439857152
2024-03-24 15:47:45,127544.33333333331,134170.33333333334,65.50682399772533,0,31.766780619859,439857152
2024-03-24 21:46:44,529923.6666666666,539681.3333333334,51.156834046385946,0,0.798299325449605,653418496
2024-03-24 21:46:55,583717.6666666666,620777.0,51.156834046385946,0,0.6494939922690026,653418496
2024-03-24 21:47:06,499152.0,530002.0,51.156834046385946,0,93.25995722600096,686374912
2024-03-24 21:47:17,441562.6666666667,484160.6666666667,53.62771739130441,0,93.25995722600096,686374912
2024-03-24 21:47:29,433174.3333333333,464999.6666666667,53.62771739130441,0,93.25995722600096,686374912
2024-03-24 21:47:40,501577.6666666667,543501.3333333334,53.62771739130441,0,93.25995722600096,686374912
2024-03-24 21:47:51,433502.0,466652.0,52.809640024405006,0,74.74112027528454,686374912
2024-03-24 21:48:03,461560.6666666667,485834.0,52.809640024405006,0,316.3163794163636,720531456
2024-03-24 21:48:14,342268.0,369810.6666666667,51.285771462877726,0,316.31637941636353,720531456
2024-03-24 21:48:25,294546.3333333333,317176.3333333333,51.285771462877726,0,316.3163794163636,720531456
2024-03-24 21:48:36,407655.3333333333,442460.0,51.285771462877726,0,316.3163794163636,720531456
2024-03-24 21:48:47,287906.6666666667,303984.6666666667,50.58352964271675,0,251.94687486174303,720531456
2024-03-24 21:48:59,271401.3333333333,298646.0,50.58352964271675,0,312.4168008656902,729608192
2024-03-24 21:49:11,319794.6666666667,656124.0,50.15389810883812,0,312.4168008656902,729608192
2024-03-24 21:49:22,196157.3333333333,209707.0,50.15389810883812,0,312.4168008656902,729608192
2024-03-24 21:49:34,239335.3333333333,259206.0,50.15389810883812,0,312.4168008656902,729608192
2024-03-24 21:49:46,207566.66666666663,219189.66666666663,49.97798174872666,0,312.4168008656902,729608192
2024-03-24 21:49:58,283406.0,306624.0,49.97798174872666,0,156.5626453643663,698621952
2024-03-24 21:50:09,270801.0,291298.6666666667,49.97798174872666,0,156.5626453643663,698621952
2024-03-24 21:50:21,234328.66666666663,254291.66666666663,49.92456520220718,0,156.5626453643663,698621952
2024-03-24 21:50:33,357535.6666666667,383469.0,49.92456520220718,0,156.5626453643663,698621952
2024-03-24 21:50:45,224574.66666666663,245185.3333333333,49.897778964780485,0,130.57503306712215,698621952
2024-03-24 21:50:57,283522.6666666667,301030.0,49.897778964780485,0,99.55004250194872,652967936
2024-03-24 21:51:08,177442.66666666666,194873.66666666663,49.897778964780485,0,120.3857667045551,652967936
2024-03-24 21:51:20,161592.0,168309.33333333334,49.87251413198938,0,120.38576670455508,652967936
2024-03-24 21:51:32,217513.0,230237.0,49.87251413198938,0,120.3857667045551,652967936
2024-03-24 21:51:43,182625.3333333333,510609.3333333333,49.8402572044169,0,120.38576670455508,652967936
2024-03-24 21:51:54,118690.66666666669,125173.66666666669,49.8402572044169,0,111.85753923766826,652967936
2024-03-24 21:52:06,167772.33333333334,181717.66666666663,49.8402572044169,0,107.79481243431772,625479680
2024-03-24 21:52:18,64221.66666666666,68909.0,49.80771794188215,0,107.79481243431772,625479680
2024-03-24 21:52:31,221579.66666666663,232967.66666666663,49.80771794188215,0,107.79481243431772,625479680
2024-03-24 21:52:44,111241.0,117684.66666666669,49.77518311996831,0,107.79481243431772,625479680
2024-03-24 21:52:56,170756.66666666666,182694.0,49.77518311996831,0,102.95916869600003,625479680
2024-03-24 21:53:09,115134.33333333331,125745.33333333331,49.77518311996831,0,95.69594233147131,608808960
2024-03-24 21:53:21,177835.66666666666,199378.3333333333,49.74691771862122,0,95.69594233147131,608808960
2024-03-24 21:53:33,219935.66666666663,238929.66666666663,49.74691771862122,0,95.69594233147131,608808960
2024-03-24 21:53:45,195373.3333333333,212629.3333333333,49.717607164876526,0,95.69594233147131,608808960
2024-03-24 21:53:57,173011.33333333334,187967.0,49.717607164876526,0,82.4208108824309,596803584
2024-03-24 21:54:10,124421.0,132648.0,49.717607164876526,0,82.4208108824309,596803584
2024-03-24 21:54:22,135948.33333333334,149951.33333333334,49.6966902882912,0,82.4208108824309,596803584
2024-03-24 21:54:34,131948.33333333334,144692.66666666666,49.6966902882912,0,82.4208108824309,596803584
2024-03-24 21:54:46,134185.66666666666,149384.33333333334,49.661641514260126,0,82.4208108824309,596803584
2024-03-24 21:54:58,70241.0,80292.33333333333,49.661641514260126,0,74.33794957735587,588656640
2024-03-24 21:55:10,128644.33333333331,456629.0,49.62803138373752,0,74.33794957735587,588656640
2024-03-24 21:55:22,135094.66666666666,146506.33333333334,49.62803138373752,0,74.33794957735587,588656640
2024-03-24 21:55:41,79807.0,402063.3333333333,49.60481410417714,0,59.3718618786947,588656640
2024-03-24 21:55:54,96959.66666666669,107071.66666666669,49.60481410417714,0,38.68755555555576,588656640
2024-03-24 21:56:08,86411.33333333333,93697.66666666669,49.60481410417714,0,68.7183158708556,579567616
2024-03-24 21:56:20,148856.66666666666,162583.66666666666,49.57686177693053,0,68.7183158708556,579567616
2024-03-24 21:56:31,84564.66666666667,92067.0,49.57686177693053,0,68.7183158708556,579567616
2024-03-24 21:56:44,168293.33333333334,186608.0,49.56408525038031,0,68.7183158708556,579567616
2024-03-24 21:56:56,138813.66666666666,143276.0,49.56408525038031,0,67.61454847259768,579567616
2024-03-24 21:57:09,57081.0,62267.333333333336,49.56408525038031,0,63.65215163517765,573272064
2024-03-24 21:57:23,70256.66666666667,75612.33333333333,49.53597433049488,0,63.65215163517765,573272064
2024-03-24 21:57:34,97577.0,105620.0,49.53597433049488,0,63.65215163517765,573272064
2024-03-24 21:57:47,81739.33333333333,84984.0,49.50596278242742,0,30.83645555555563,573272064
2024-03-24 21:57:59,70102.66666666667,74356.33333333333,49.50596278242742,0,57.11730786317188,569126912
2024-03-24 21:58:11,102515.66666666669,423526.0,49.4782499467097,0,57.11730786317188,569126912
2024-03-24 21:58:24,97711.33333333331,103874.0,49.4782499467097,0,57.11730786317188,569126912
2024-03-24 21:58:36,43771.66666666666,45726.66666666666,49.4782499467097,0,57.11730786317188,569126912
2024-03-24 21:58:48,159999.0,176172.33333333334,49.4598910246708,0,46.148404865615234,569126912
2024-03-24 21:59:01,96866.66666666669,100743.66666666669,49.4598910246708,0,59.747054256485065,565874688
2024-03-24 21:59:13,79027.33333333333,397934.6666666667,49.435408642272506,0,59.747054256485065,565874688
2024-03-24 21:59:25,122912.0,134235.0,49.435408642272506,0,59.747054256485065,565874688
2024-03-24 21:59:37,174910.66666666666,183157.0,49.435408642272506,0,59.747054256485065,565874688
2024-03-24 21:59:50,50110.0,56490.0,49.41931311862683,0,62.55582390387161,565874688
2024-03-24 22:00:03,74198.33333333333,79164.66666666667,49.41931311862683,0,60.84990183246064,564764672
2024-03-24 22:00:16,158139.33333333334,177812.33333333334,49.399794801641576,0,60.849901832460645,564764672
2024-03-24 22:00:28,96433.33333333331,102434.66666666669,49.399794801641576,0,60.849901832460645,564764672
2024-03-24 22:00:40,126936.66666666669,135638.33333333334,49.399794801641576,0,60.849901832460645,564764672
2024-03-24 22:00:52,128521.66666666669,141038.0,49.375369756847874,0,46.57781790708135,564764672
2024-03-24 22:01:04,85300.33333333333,94584.33333333331,49.375369756847874,0,56.73653786601535,562561024
2024-03-24 22:01:17,127885.66666666669,141472.66666666666,49.3545955882353,0,56.73653786601535,562561024
2024-03-24 22:01:29,80819.66666666667,86155.33333333333,49.3545955882353,0,56.73653786601535,562561024
2024-03-24 22:01:42,84096.66666666667,403450.6666666667,49.34254220427748,0,56.73653786601535,562561024
2024-03-24 22:01:55,121312.66666666669,128157.66666666669,49.34254220427748,0,54.89533303868164,562561024
2024-03-24 22:02:08,188505.3333333333,201744.0,49.34254220427748,0,55.69976308047453,559468544
2024-03-24 22:02:21,59542.66666666666,63871.66666666666,49.32832349777609,0,55.69976308047453,559468544
2024-03-24 22:02:32,105794.66666666669,114620.33333333331,49.32832349777609,0,55.69976308047453,559468544
2024-03-24 22:02:45,97653.66666666669,103344.33333333331,49.310974903754285,0,55.69976308047453,559468544
2024-03-24 22:02:57,63395.333333333336,67413.0,49.310974903754285,0,55.23715018676183,555466752
2024-03-24 22:03:09,77873.33333333333,87431.0,49.310974903754285,0,55.23715018676184,555466752
2024-03-24 22:03:21,146823.33333333334,157533.0,49.296134681298426,0,55.23715018676183,555466752
2024-03-24 22:03:33,78020.66666666667,83620.33333333333,49.296134681298426,0,55.23715018676183,555466752
2024-03-24 22:03:45,113052.0,120281.66666666669,49.2806668004472,0,55.23715018676183,555466752
2024-03-24 22:03:57,98197.66666666669,103188.0,49.2806668004472,0,51.74765281015287,553947136
2024-03-24 22:04:11,41210.66666666666,362194.6666666667,49.26023829908675,0,51.74765281015288,553947136
2024-03-24 22:04:23,77977.66666666667,84071.0,49.26023829908675,0,51.74765281015287,553947136
2024-03-24 22:04:35,18004.333333333332,18368.0,49.26023829908675,0,51.74765281015287,553947136
2024-03-24 22:04:47,76017.0,84922.33333333333,49.24343226356147,0,49.08512435152805,553947136
2024-03-24 22:04:59,36427.66666666666,39926.0,49.24343226356147,0,50.095560355171685,550993920
2024-03-24 22:05:11,59745.333333333336,379962.6666666667,49.22890161153519,0,50.095560355171685,550993920
2024-03-24 22:05:23,82924.33333333333,86436.66666666667,49.22890161153519,0,50.09556035517167,550993920
2024-03-24 22:05:37,59963.333333333336,67048.0,49.22890161153519,0,50.09556035517167,550993920
2024-03-24 22:05:48,34746.666666666664,38129.333333333336,49.22262403962512,0,50.09556035517167,550993920
2024-03-24 22:06:00,52541.66666666666,58779.66666666666,49.22262403962512,0,48.967122364494216,548528128
2024-03-24 22:06:13,82247.0,404467.3333333333,49.20635476817851,0,48.967122364494216,548528128
2024-03-24 22:06:26,57063.66666666666,61612.0,49.20635476817851,0,48.967122364494216,548528128
2024-03-24 22:06:39,98218.0,105792.66666666669,49.20635476817851,0,48.967122364494216,548528128
2024-03-24 22:06:51,80509.33333333333,87169.0,49.19090959852588,0,46.63914664816608,548528128
2024-03-24 22:07:03,131275.33333333334,141117.33333333334,49.19090959852588,0,47.38450785826618,547094528
2024-03-24 22:07:16,87131.66666666667,94116.0,49.17504862461794,0,47.38450785826618,547094528
2024-03-24 22:07:30,95186.0,102418.66666666669,49.17504862461794,0,47.38450785826618,547094528
2024-03-24 22:07:43,69207.66666666667,386831.6666666667,49.15707566745054,0,38.53222623672794,547094528
2024-03-24 22:07:55,140205.66666666666,152248.0,49.15707566745054,0,35.551751905358365,547094528
2024-03-24 22:08:07,81243.33333333333,92638.66666666669,49.15707566745054,0,47.8885820709351,545312768
2024-03-24 22:08:19,139268.0,150842.33333333334,49.146432998209605,0,47.8885820709351,545312768
2024-03-24 22:08:33,65940.0,72492.33333333333,49.146432998209605,0,47.8885820709351,545312768
2024-03-24 22:08:46,67924.66666666667,74038.66666666667,49.13636425984856,0,47.8885820709351,545312768
2024-03-24 22:08:58,115097.0,122962.33333333331,49.13636425984856,0,47.091164040590286,543588352
2024-03-24 22:09:11,83605.0,401232.0,49.12799994533128,0,47.091164040590286,543588352
2024-03-24 22:09:23,75659.66666666667,82650.0,49.12799994533128,0,47.091164040590286,543588352
2024-03-24 22:09:35,70635.0,78291.0,49.12799994533128,0,47.091164040590286,543588352
2024-03-24 22:09:48,51922.66666666666,53681.0,49.11677748106164,0,46.538426043788185,543588352
2024-03-24 22:10:00,56571.333333333336,63652.66666666666,49.11677748106164,0,44.35157640477998,539742208
2024-03-24 22:10:12,71677.0,396358.3333333333,49.104233974968096,0,44.35157640477998,539742208
2024-03-24 22:10:24,72762.33333333333,77491.33333333333,49.104233974968096,0,44.35157640477998,539742208
2024-03-24 22:10:36,35906.0,39054.333333333336,49.104233974968096,0,44.35157640477998,539742208
2024-03-24 22:10:48,149252.0,163496.33333333334,49.086918023035736,0,42.17027996444877,539742208
2024-03-24 22:11:00,131384.0,144639.0,49.086918023035736,0,45.00494386481247,538099712
2024-03-24 22:11:13,70025.0,74307.66666666667,49.08132692359483,0,45.00494386481245,538099712
2024-03-24 22:11:26,46478.0,49361.333333333336,49.08132692359483,0,45.00494386481247,538099712
2024-03-24 22:11:38,99321.33333333331,107690.0,49.08132692359483,0,45.00494386481247,538099712
2024-03-24 22:11:49,82080.0,88373.0,49.07192801159543,0,45.00494386481247,538099712
2024-03-24 22:12:01,72769.66666666667,80347.33333333333,49.07192801159543,0,43.98370369118151,536948736
2024-03-24 22:12:14,76569.0,81951.33333333333,49.06874414872274,0,43.98370369118151,536948736
2024-03-24 22:12:26,59519.66666666666,65050.0,49.06874414872274,0,43.98370369118151,536948736
2024-03-24 22:12:39,10769.0,10090.666666666666,49.06874414872274,0,43.98370369118151,536948736
2024-03-24 22:12:51,80089.0,85065.33333333333,49.06252499933335,0,43.98370369118151,536948736
2024-03-24 22:13:04,153951.33333333334,163893.0,49.06252499933335,0,39.45907769713241,534843392
2024-03-24 22:13:17,102012.33333333331,118766.0,49.04981280369611,0,39.45907769713241,534843392
2024-03-24 22:13:29,76518.33333333333,80877.0,49.04981280369611,0,39.45907769713241,534843392
2024-03-24 22:13:42,83766.66666666667,407356.6666666667,49.03617446290611,0,39.45907769713241,534843392
2024-03-24 22:13:54,69699.0,75645.33333333333,49.03617446290611,0,31.00378391683001,534843392
2024-03-24 22:14:06,51816.333333333336,56239.66666666666,49.03617446290611,0,41.955281696326665,533028864
2024-03-24 22:14:18,70763.0,77717.0,49.0228638844217,0,41.955281696326665,533028864
2024-03-24 22:14:30,58264.66666666666,63650.333333333336,49.0228638844217,0,41.955281696326665,533028864
2024-03-24 22:14:42,58515.333333333336,377162.3333333333,49.01384764957825,0,41.955281696326665,533028864
2024-03-24 22:14:57,123277.33333333331,138925.0,49.01384764957825,0,34.31875564005378,533028864
2024-03-24 22:15:09,113853.33333333331,120266.0,49.01384764957825,0,43.33417831594147,531218432
2024-03-24 22:15:21,85676.66666666667,95990.0,48.998637423682624,0,43.33417831594147,531218432
2024-03-24 22:15:34,65806.0,71537.33333333333,48.998637423682624,0,43.33417831594147,531218432
2024-03-24 22:15:46,50234.333333333336,54194.333333333336,48.98283289817231,0,43.33417831594147,531218432
2024-03-24 22:15:59,28882.0,30436.33333333333,48.98283289817231,0,41.68207385267234,529784832
2024-03-24 22:16:11,129093.66666666669,451880.3333333333,48.9744657591296,0,41.68207385267234,529784832
2024-03-24 22:16:23,43593.333333333336,47073.0,48.9744657591296,0,41.68207385267234,529784832
2024-03-24 22:16:36,44.0,44.0,49.004240590175854,1,41.68207385267234,529784832
2024-03-24 22:17:08,319.6666666666667,277.6666666666667,49.004240590175854,1,29.43193266682422,529784832
2024-03-24 22:17:19,0.0,0.0,49.004240590175854,1,26.7788808742395,529784832
2024-03-24 22:17:30,0.0,0.0,49.004240590175854,1,24.2040772596334,529784832
2024-03-24 22:17:41,6610.666666666667,321533.0,49.004240590175854,1,21.665512476716504,529784832
2024-03-24 22:17:52,252.33333333333331,239.33333333333331,49.004240590175854,1,0.0,529784832
2024-03-24 22:18:03,0.0,0.0,49.004240590175854,1,0.0,529784832
2024-03-24 22:18:15,0.0,0.0,49.004240590175854,1,0.0,529784832
2024-03-24 22:18:26,44.0,44.0,49.004240590175854,1,0.0,529784832
2024-03-24 22:18:37,88.0,88.0,49.004240590175854,1,0.0,529784832
2024-03-24 22:18:48,44.0,22.0,49.004240590175854,1,0.0,529784832
2024-03-24 22:18:59,0.0,0.0,49.004240590175854,1,1.5867518293219935,529784832
2024-03-24 22:19:10,521.0,2747.6666666666665,49.004240590175854,1,1.7642718965344106,529784832
2024-03-24 22:19:21,2342.0,14948.0,49.004240590175854,1,1.942340014440119,529784832
2024-03-24 22:19:32,2907.0,19146.666666666668,49.004240590175854,1,2.1198439625144982,529784832
2024-03-24 22:19:43,178402.66666666666,331760.3333333333,49.004240590175854,1,1.7091444444444746,529784832
2024-03-24 22:19:54,333.3333333333333,304.3333333333333,49.004240590175854,1,2.131691528972423,529784832
2024-03-24 22:20:05,182.0,144.0,49.004240590175854,1,3.445502559518998,529784832
2024-03-24 22:20:16,0.0,0.0,49.004240590175854,1,3.445502559518998,529784832
2024-03-24 22:20:27,44.0,44.0,49.004240590175854,1,3.445502559518998,529784832
2024-03-24 22:20:38,319.6666666666667,277.6666666666667,49.004240590175854,1,3.445502559518998,529784832
2024-03-24 22:20:49,0.0,0.0,49.004240590175854,1,3.857238701573076,630132736
2024-03-24 22:21:00,44.0,44.0,49.004240590175854,1,3.3648135879057985,630235136
2024-03-24 22:21:11,6758.666666666667,321584.3333333333,49.004240590175854,1,3.364813587905798,630235136
2024-03-24 22:21:23,421.3333333333333,370.3333333333333,49.004240590175854,1,3.364813587905798,630235136
2024-03-24 22:21:34,160.0,144.0,49.004240590175854,1,3.364813587905798,630235136
2024-03-24 22:21:45,217.0,201.0,49.004240590175854,1,2.8152461366894928,630235136
2024-03-24 22:21:57,44.0,44.0,49.004240590175854,1,2.8757704761747838,630272000
2024-03-24 22:22:08,319.6666666666667,277.6666666666667,49.004240590175854,1,2.8757704761747838,630272000
2024-03-24 22:22:19,0.0,0.0,49.004240590175854,1,2.8757704761747838,630272000
2024-03-24 22:22:30,44.0,44.0,49.004240590175854,1,2.8757704761747838,630272000
2024-03-24 22:22:41,6882.666666666667,321627.6666666667,49.004240590175854,1,2.8757704761747838,630272000
2024-03-24 22:22:52,44.0,44.0,49.004240590175854,1,2.9402627826440524,630272000
2024-03-24 22:23:03,160.0,144.0,49.004240590175854,1,2.7887639610025565,630272000
2024-03-24 22:23:14,363.3333333333333,274.3333333333333,49.004240590175854,1,2.7887639610025565,630272000
2024-03-24 22:23:25,44.0,44.0,49.004240590175854,1,2.7887639610025565,630272000
2024-03-24 22:23:37,0.0,0.0,49.004240590175854,1,2.7887639610025565,630272000
2024-03-24 22:23:48,0.0,0.0,49.004240590175854,1,2.154196214809541,630272000
2024-03-24 22:23:59,88.0,88.0,49.004240590175854,1,2.757803625989544,630272000
2024-03-24 22:24:10,341.6666666666667,277.6666666666667,49.004240590175854,1,2.757803625989544,630272000
2024-03-24 22:24:21,0.0,0.0,49.004240590175854,1,2.757803625989544,630272000
2024-03-24 22:24:32,0.0,0.0,49.004240590175854,1,2.757803625989544,630272000
2024-03-24 22:24:43,6744.0,321923.6666666667,49.004240590175854,1,2.757803625989544,630272000
2024-03-24 22:24:54,377.3333333333333,348.3333333333333,49.004240590175854,1,2.871469423332842,630272000
2024-03-24 22:25:05,160.0,144.0,49.004240590175854,1,2.932023323898891,630276096
